"","WaxWilling","AGE_c","Gender","CTL_c","threat_c","selfthreat_c","famthreat_c","commthreat_c","countrythreat_c","fieldsite","religious","spiritual","non_relig","PO_social","PO_econ"
"190",6,-6.49843260188088,"1",-3.10658307210031,0.344827586206897,-0.166144200626959,-0.29153605015674,0.554858934169279,0.247648902821317,"US",1,0,0,4,4
"191",4,-3.49843260188088,"1",1.89341692789969,-1.6551724137931,0.833855799373041,-1.29153605015674,0.554858934169279,-1.75235109717868,"US",1,0,0,6,7
"192",1,28.5015673981191,"1",-7.10658307210031,4.3448275862069,1.83385579937304,1.70846394984326,-0.445141065830721,1.24764890282132,"US",1,0,0,5,5
"193",4,29.5015673981191,"1",-1.10658307210031,-5.6551724137931,-1.16614420062696,-1.29153605015674,-1.44514106583072,-1.75235109717868,"US",0,1,0,7,7
"194",1,19.5015673981191,"1",-0.106583072100314,-1.6551724137931,-0.166144200626959,-0.29153605015674,-0.445141065830721,-0.752351097178683,"US",1,0,0,6,6
"195",1,18.5015673981191,"1",0.893416927899686,-6.6551724137931,-2.16614420062696,-1.29153605015674,-1.44514106583072,-1.75235109717868,"US",0,0,1,7,7
"196",1,26.5015673981191,"1",-4.10658307210031,-9.6551724137931,-2.16614420062696,-2.29153605015674,-2.44514106583072,-2.75235109717868,"US",1,0,0,6,6
"197",6,11.5015673981191,"1",1.89341692789969,1.3448275862069,0.833855799373041,-0.29153605015674,0.554858934169279,0.247648902821317,"US",0,0,1,5,6
"198",1,-12.4984326018809,"2",-7.10658307210031,2.3448275862069,0.833855799373041,0.70846394984326,0.554858934169279,0.247648902821317,"US",1,0,0,4,4
"199",2,-2.49843260188088,"2",6.89341692789969,-5.6551724137931,-1.16614420062696,-1.29153605015674,-1.44514106583072,-1.75235109717868,"US",0,1,0,4,6
"200",2,-18.4984326018809,"2",-8.10658307210031,2.3448275862069,0.833855799373041,0.70846394984326,0.554858934169279,0.247648902821317,"US",0,1,0,4,4
"201",7,-0.498432601880879,"1",-6.10658307210031,6.3448275862069,1.83385579937304,1.70846394984326,1.55485893416928,1.24764890282132,"US",0,0,1,4,6
"202",6,-7.49843260188088,"1",3.89341692789969,-7.6551724137931,-2.16614420062696,-1.29153605015674,-1.44514106583072,-2.75235109717868,"US",1,0,0,2,1
"203",7,1.03015075376884,"2",-0.278894472361809,-3.9572864321608,-2.14572864321608,-1.05778894472362,-1.1356783919598,0.381909547738693,"CH",0,0,1,4,4
"204",4,5.03015075376884,"1",-6.27889447236181,-1.9572864321608,-0.14572864321608,-0.057788944723618,-1.1356783919598,-0.618090452261307,"CH",0,0,1,4,4
"205",6,-12.9698492462312,"1",-0.278894472361809,-1.9572864321608,-0.14572864321608,-0.057788944723618,-1.1356783919598,-0.618090452261307,"CH",0,0,1,2,2
"206",5,0.0301507537688437,"2",-3.27889447236181,-3.9572864321608,-1.14572864321608,-1.05778894472362,-1.1356783919598,-0.618090452261307,"CH",0,0,1,3,3
"207",6,-10.9698492462312,"2",-2.27889447236181,3.0427135678392,-0.14572864321608,0.942211055276382,0.864321608040201,1.38190954773869,"CH",0,0,1,4,6
"208",5,-7.96984924623116,"2",0.721105527638191,0.0427135678391952,0.85427135678392,-1.05778894472362,-1.1356783919598,1.38190954773869,"CH",0,0,1,2,2
"209",7,-18.9698492462312,"2",3.72110552763819,-0.957286432160805,-0.14572864321608,-0.057788944723618,-1.1356783919598,0.381909547738693,"CH",0,0,1,1,1
"210",2,9.03015075376884,"2",-6.27889447236181,0.0427135678391952,-0.14572864321608,0.942211055276382,-1.1356783919598,0.381909547738693,"CH",0,0,1,6,7
"211",3,15.0301507537688,"1",1.72110552763819,1.0427135678392,0.85427135678392,-0.057788944723618,-0.135678391959799,0.381909547738693,"CH",0,0,1,1,5
"212",7,17.0301507537688,"1",3.72110552763819,-2.9572864321608,-1.14572864321608,-1.05778894472362,-1.1356783919598,0.381909547738693,"CH",0,0,1,2,4
"213",7,5.03015075376884,"2",1.72110552763819,-2.9572864321608,-0.14572864321608,-0.057788944723618,-1.1356783919598,-1.61809045226131,"CH",0,0,1,4,4
"214",1,19.0301507537688,"2",-12.2788944723618,2.0427135678392,0.85427135678392,-0.057788944723618,0.864321608040201,0.381909547738693,"CH",0,1,0,5,5
"215",4,-10.9698492462312,"1",-6.27889447236181,1.0427135678392,-0.14572864321608,0.942211055276382,-0.135678391959799,0.381909547738693,"CH",0,0,1,4,4
"216",6,-8.96984924623116,"2",-2.27889447236181,-1.9572864321608,-0.14572864321608,-1.05778894472362,-0.135678391959799,-0.618090452261307,"CH",0,0,1,4,4
"217",6,3.03015075376884,"2",-5.27889447236181,3.0427135678392,0.85427135678392,0.942211055276382,0.864321608040201,0.381909547738693,"CH",0,0,1,4,7
"218",4,0.0301507537688437,"2",-3.27889447236181,-0.957286432160805,-0.14572864321608,-0.057788944723618,-0.135678391959799,-0.618090452261307,"CH",0,1,0,4,4
"219",1,11.0301507537688,"1",-6.27889447236181,3.0427135678392,0.85427135678392,0.942211055276382,0.864321608040201,0.381909547738693,"CH",0,0,1,4,4
"220",6,-18.9698492462312,"2",-1.27889447236181,-0.957286432160805,-0.14572864321608,-0.057788944723618,-0.135678391959799,-0.618090452261307,"CH",0,0,1,2,2
"221",4,15.0301507537688,"1",-3.27889447236181,-1.9572864321608,-0.14572864321608,-0.057788944723618,-0.135678391959799,-1.61809045226131,"CH",0,0,1,4,4
"222",5,10.0301507537688,"1",1.72110552763819,-0.957286432160805,-1.14572864321608,-0.057788944723618,0.864321608040201,-0.618090452261307,"CH",0,0,1,1,2
"223",4,7.03015075376884,"2",-2.27889447236181,-3.9572864321608,-1.14572864321608,-1.05778894472362,-1.1356783919598,-0.618090452261307,"CH",0,0,1,3,4
"224",5,-4.96984924623116,"2",-6.27889447236181,-0.957286432160805,-0.14572864321608,-0.057788944723618,-0.135678391959799,-0.618090452261307,"CH",0,0,1,5,5
"225",6,31.0301507537688,"2",-3.27889447236181,-7.9572864321608,-2.14572864321608,-2.05778894472362,-2.1356783919598,-1.61809045226131,"CH",0,0,1,2,2
"226",7,-3.96984924623116,"2",-2.27889447236181,3.0427135678392,0.85427135678392,0.942211055276382,0.864321608040201,0.381909547738693,"CH",0,0,1,4,4
"227",7,-16.9698492462312,"2",1.72110552763819,-2.9572864321608,-1.14572864321608,-0.057788944723618,-1.1356783919598,-0.618090452261307,"CH",0,1,0,2,2
"228",6,-9.96984924623116,"2",-4.27889447236181,3.0427135678392,0.85427135678392,0.942211055276382,0.864321608040201,0.381909547738693,"CH",0,1,0,2,5
"229",2,6.03015075376884,"1",-6.27889447236181,0.0427135678391952,-0.14572864321608,-1.05778894472362,0.864321608040201,0.381909547738693,"CH",1,0,0,1,4
"230",3,1.03015075376884,"1",-1.27889447236181,0.0427135678391952,-0.14572864321608,-0.057788944723618,-0.135678391959799,0.381909547738693,"CH",0,1,0,4,4
"231",6,5.03015075376884,"1",-3.27889447236181,-4.9572864321608,-1.14572864321608,-1.05778894472362,-1.1356783919598,-1.61809045226131,"CH",0,0,1,1,1
"232",7,6.03015075376884,"1",-1.27889447236181,7.0427135678392,1.85427135678392,1.94221105527638,1.8643216080402,1.38190954773869,"CH",0,0,1,2,2
"233",7,-1.96984924623116,"1",1.72110552763819,1.0427135678392,-0.14572864321608,0.942211055276382,0.864321608040201,-0.618090452261307,"CH",0,1,0,3,2
"234",6,18.0301507537688,"1",-0.278894472361809,-0.957286432160805,-0.14572864321608,-0.057788944723618,-0.135678391959799,-0.618090452261307,"CH",0,0,1,3,6
"235",2,3.03015075376884,"2",-2.27889447236181,-3.9572864321608,-1.14572864321608,-1.05778894472362,-1.1356783919598,-0.618090452261307,"CH",0,0,1,7,1
"236",6,10.0301507537688,"1",-1.27889447236181,0.0427135678391952,-0.14572864321608,-0.057788944723618,-0.135678391959799,0.381909547738693,"CH",0,1,0,2,2
"237",5,8.03015075376884,"2",-2.27889447236181,-0.957286432160805,-0.14572864321608,-0.057788944723618,-1.1356783919598,0.381909547738693,"CH",0,0,1,3,7
"238",7,5.03015075376884,"2",1.72110552763819,4.0427135678392,0.85427135678392,0.942211055276382,0.864321608040201,1.38190954773869,"CH",0,0,1,5,6
"239",7,-10.9698492462312,"1",-2.27889447236181,1.0427135678392,0.85427135678392,0.942211055276382,-0.135678391959799,-0.618090452261307,"CH",0,1,0,2,2
"240",6,14.0301507537688,"2",1.72110552763819,-1.9572864321608,-1.14572864321608,-1.05778894472362,-0.135678391959799,0.381909547738693,"CH",0,0,1,1,1
"241",2,22.0301507537688,"1",7.72110552763819,4.0427135678392,0.85427135678392,0.942211055276382,0.864321608040201,1.38190954773869,"CH",1,0,0,6,6
"242",6,9.03015075376884,"1",-3.27889447236181,-4.9572864321608,-1.14572864321608,-1.05778894472362,-1.1356783919598,-1.61809045226131,"CH",0,0,1,3,3
"243",6,26.0301507537688,"2",0.721105527638191,-7.9572864321608,-2.14572864321608,-2.05778894472362,-2.1356783919598,-1.61809045226131,"CH",1,0,0,2,2
"244",6,28.0301507537688,"1",-0.278894472361809,-4.9572864321608,-1.14572864321608,-1.05778894472362,-1.1356783919598,-1.61809045226131,"CH",0,0,1,2,2
"245",5,-18.9698492462312,"1",-1.27889447236181,3.0427135678392,0.85427135678392,0.942211055276382,0.864321608040201,0.381909547738693,"CH",0,1,0,2,2
"246",6,1.03015075376884,"1",1.72110552763819,-0.957286432160805,-0.14572864321608,-1.05778894472362,-0.135678391959799,0.381909547738693,"CH",0,1,0,4,5
"247",4,5.03015075376884,"1",-1.27889447236181,2.0427135678392,-0.14572864321608,-0.057788944723618,0.864321608040201,1.38190954773869,"CH",1,0,0,7,1
"248",5,-22.7244582043344,"2",1.41795665634675,4.69040247678019,1.44582043343653,1.28792569659443,1.17956656346749,0.777089783281734,"GM",1,0,0,5,5
"249",7,-20.7244582043344,"1",0.41795665634675,2.69040247678019,0.445820433436532,1.28792569659443,0.179566563467492,0.777089783281734,"GM",1,0,0,1,1
"250",4,-14.7244582043344,"2",-1.58204334365325,-5.30959752321981,-1.55417956656347,-1.71207430340557,-0.820433436532508,-1.22291021671827,"GM",0,0,1,4,5
